id,name,sex,age,height,weight,team,noc,games,year,season,city,sport,event,medal,region,bmi
37749.0,Leonid Aleksandrovich Fyodorov,M,31.0,177.0,67.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Nordic Combined,Nordic Combined Individual,,Russia,21.4
38085.0,Gennady Aleksandrovich Galkin,M,26.0,168.0,68.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Diving,Diving Platform,,Russia,24.1
39159.0,Aleksandr Yevgenyevich Gavrilov,M,20.0,164.0,63.0,Soviet Union-2,RUS,1964 Winter,1964,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Pairs,,Russia,23.4
39194.0,Galina Gayda (-Sukharova),F,28.0,166.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 100 Metres,,Russia,23.2
39194.0,Galina Gayda (-Sukharova),F,28.0,166.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 200 Metres,,Russia,23.2
39194.0,Galina Gayda (-Sukharova),F,28.0,166.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 4 X 100 Metres Relay,,Russia,23.2
39232.0,German Borisovich Gazyumov,M,28.0,180.0,74.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",,Russia,22.8
39232.0,German Borisovich Gazyumov,M,28.0,180.0,74.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",,Russia,22.8
40643.0,Bayazit Khamatovich Gizatullin,M,27.0,178.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 30 Kilometres,,Russia,20.8
40643.0,Bayazit Khamatovich Gizatullin,M,27.0,178.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 50 Kilometres,,Russia,20.8
41202.0,Oleg Sergeyevich Golovanov,M,25.0,181.0,76.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxless Pairs,Gold,Russia,23.2
41202.0,Oleg Sergeyevich Golovanov,M,29.0,181.0,76.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Coxless Pairs,,Russia,23.2
41203.0,Vladimir Semyonovich Golovanov,M,25.0,172.0,90.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Weightlifting,Weightlifting Middle-Heavyweight,Gold,Russia,30.4
41363.0,Nikolay Gomolko,M,22.0,182.0,80.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxed Eights,,Russia,24.2
41384.0,Oleg Georgiyevich Goncharenko,M,28.0,174.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 5,000 Metres",,Russia,23.1
41779.0,Yelena Yegorovna Gorchakova,F,31.0,167.0,69.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Javelin Throw,Bronze,Russia,24.7
41874.0,Viktor Gorlov,M,42.0,172.0,73.0,Viktoriya,RUS,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed 5.5 Metres,,Russia,24.7
41897.0,Boris Gorokhov,M,20.0,181.0,78.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxed Eights,,Russia,23.8
41898.0,Galina Yevgenyevna Gorokhova,F,21.0,168.0,59.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Foil, Individual",,Russia,20.9
41898.0,Galina Yevgenyevna Gorokhova,F,21.0,168.0,59.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Fencing,"Fencingfoil, Team",Gold,Russia,20.9
41898.0,Galina Yevgenyevna Gorokhova,F,26.0,168.0,59.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Foil, Individual",,Russia,20.9
41898.0,Galina Yevgenyevna Gorokhova,F,26.0,168.0,59.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencingfoil, Team",Silver,Russia,20.9
41926.0,Vladimir Mikhaylovich Goryayev,M,21.0,182.0,78.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Triple Jump,Silver,Russia,23.5
42141.0,Boris Abramovich Goykhman,M,41.0,182.0,83.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo,Silver,Russia,25.1
42174.0,Igor Vladimirovich Grabovsky,M,23.0,190.0,88.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo,Bronze,Russia,24.4
42197.0,Rafael Davidovich Grach,M,27.0,173.0,73.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,Speed Skating 500 Metres,Bronze,Russia,24.4
42197.0,Rafael Davidovich Grach,M,31.0,173.0,73.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,Speed Skating 500 Metres,,Russia,24.4
42200.0,Konstantin Nikolayevich Grachov,M,33.0,166.0,63.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 400 Metres,,Russia,22.9
42200.0,Konstantin Nikolayevich Grachov,M,33.0,166.0,63.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 4 X 400 Metres Relay,,Russia,22.9
42579.0,Vladimir Alekseyevich Grebennikov,M,27.0,177.0,81.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey,Bronze,Russia,25.9
42921.0,Yury Nikolayevich Grigorovsky,M,21.0,178.0,83.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo,Silver,Russia,26.2
42927.0,Oleg Georgiyevich Grigoryev,M,22.0,156.0,54.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Boxing,Boxing Bantamweight,Gold,Russia,22.2
42927.0,Oleg Georgiyevich Grigoryev,M,26.0,156.0,54.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Bantamweight,,Russia,22.2
43027.0,Anatoly Kuzmich Grishin,M,25.0,181.0,87.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Kayak Fours, 1,000 Metres",Gold,Russia,26.6
43028.0,Boris Dmitriyevich Grishin,M,26.0,191.0,90.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo,Bronze,Russia,24.7
43030.0,Yevgeny Romanovich Grishin,M,28.0,174.0,78.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,Speed Skating 500 Metres,Gold,Russia,25.8
43030.0,Yevgeny Romanovich Grishin,M,28.0,174.0,78.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 1,500 Metres",Gold,Russia,25.8
43030.0,Yevgeny Romanovich Grishin,M,32.0,174.0,78.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,Speed Skating 500 Metres,Silver,Russia,25.8
43030.0,Yevgeny Romanovich Grishin,M,32.0,174.0,78.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating 1,500 Metres",,Russia,25.8
43101.0,Lyudmila Pavlovna Gromova,F,21.0,157.0,52.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Individual All-Around,,Russia,21.1
43101.0,Lyudmila Pavlovna Gromova,F,21.0,157.0,52.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Team All-Around,Gold,Russia,21.1
43101.0,Lyudmila Pavlovna Gromova,F,21.0,157.0,52.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Floor Exercise,,Russia,21.1
43101.0,Lyudmila Pavlovna Gromova,F,21.0,157.0,52.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horse Vault,,Russia,21.1
43101.0,Lyudmila Pavlovna Gromova,F,21.0,157.0,52.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Uneven Bars,,Russia,21.1
43101.0,Lyudmila Pavlovna Gromova,F,21.0,157.0,52.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Balance Beam,,Russia,21.1
43164.0,Yevgeny Nikolayevich Groshev,M,22.0,180.0,82.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey,Bronze,Russia,25.3
43364.0,Nina Aleksandrovna Gruzintseva,F,30.0,168.0,70.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Kayak Doubles, 500 Metres",,Russia,24.8
43491.0,Aleksandr Mikhaylovich Gubin,M,24.0,173.0,66.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 15 Kilometres,,Russia,22.1
43491.0,Aleksandr Mikhaylovich Gubin,M,28.0,173.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 50 Kilometres,,Russia,22.1
43848.0,Boris Ivanovich Gulyayev,M,22.0,192.0,88.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,Speed Skating 500 Metres,,Russia,23.9
44036.0,Nikolay Nikolayevich Gusakov,M,25.0,170.0,67.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Nordic Combined,Nordic Combined Individual,Bronze,Russia,23.2
44036.0,Nikolay Nikolayevich Gusakov,M,29.0,170.0,67.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Nordic Combined,Nordic Combined Individual,,Russia,23.2
44037.0,Mariya Ivanovna Gusakova (Kudimova-),F,29.0,159.0,59.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 10 Kilometres,Gold,Russia,23.3
44037.0,Mariya Ivanovna Gusakova (Kudimova-),F,29.0,159.0,59.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 3 X 5 Kilometres Relay,Silver,Russia,23.3
44037.0,Mariya Ivanovna Gusakova (Kudimova-),F,32.0,159.0,59.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 10 Kilometres,Bronze,Russia,23.3
44054.0,Klara Ivanovna Guseva-Nesterova,F,22.0,160.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,Speed Skating 500 Metres,,Russia,27.3
44054.0,Klara Ivanovna Guseva-Nesterova,F,22.0,160.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 1,000 Metres",Gold,Russia,27.3
44054.0,Klara Ivanovna Guseva-Nesterova,F,22.0,160.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 1,500 Metres",,Russia,27.3
44054.0,Klara Ivanovna Guseva-Nesterova,F,26.0,160.0,70.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating 3,000 Metres",,Russia,27.3
44059.0,Aleksey Petrovich Gushchin,M,38.0,170.0,84.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Shooting,Shooting Free Pistol 50 Metres,Gold,Russia,29.1
51575.0,Aydn brahimov,M,26.0,163.0,60.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Bantamweight, Freestyle",Bronze,Russia,22.6
51713.0,Lyudmila Ivanovna Ignatyeva-Samotyosova,F,20.0,162.0,53.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 200 Metres,,Russia,20.2
51713.0,Lyudmila Ivanovna Ignatyeva-Samotyosova,F,24.0,162.0,53.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 200 Metres,,Russia,20.2
51713.0,Lyudmila Ivanovna Ignatyeva-Samotyosova,F,24.0,162.0,53.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 4 X 100 Metres Relay,,Russia,20.2
52289.0,Vyacheslav Nikolayevich Ionov,M,24.0,190.0,89.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Kayak Fours, 1,000 Metres",Gold,Russia,24.7
52761.0,Aleksandr Vladimirovich Ivanitsky,M,27.0,189.0,106.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Heavyweight, Freestyle",Gold,Russia,29.7
52769.0,Aleksandr Ivannikov,M,19.0,168.0,68.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,Ski Jumping Normal Hill Individual,,Russia,24.1
52769.0,Aleksandr Ivannikov,M,19.0,168.0,68.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,Ski Jumping Large Hill Individual,,Russia,24.1
52790.0,Eduard Georgiyevich Ivanov,M,25.0,176.0,83.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey,Gold,Russia,26.8
52817.0,Leonid Ivanov,M,27.0,173.0,67.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,"Athletics 10,000 Metres",,Russia,22.4
52818.0,Leonid Ivanovich Ivanov,M,21.0,173.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxed Eights,,Russia,23.4
52852.0,Vyacheslav Nikolayevich Ivanov,M,22.0,188.0,85.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Single Sculls,Gold,Russia,24.0
52852.0,Vyacheslav Nikolayevich Ivanov,M,26.0,188.0,85.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Single Sculls,Gold,Russia,24.0
56508.0,Yevgeniya Nikolayevna Kabina-Sidorova,F,29.0,164.0,65.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Downhill,,Russia,24.2
56508.0,Yevgeniya Nikolayevna Kabina-Sidorova,F,29.0,164.0,65.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Giant Slalom,,Russia,24.2
56508.0,Yevgeniya Nikolayevna Kabina-Sidorova,F,29.0,164.0,65.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Slalom,,Russia,24.2
56508.0,Yevgeniya Nikolayevna Kabina-Sidorova,F,33.0,164.0,65.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Downhill,,Russia,24.2
56508.0,Yevgeniya Nikolayevna Kabina-Sidorova,F,33.0,164.0,65.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Giant Slalom,,Russia,24.2
56508.0,Yevgeniya Nikolayevna Kabina-Sidorova,F,33.0,164.0,65.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Slalom,,Russia,24.2
56790.0,Valery Alekseyevich Kalachikhin,M,25.0,176.0,80.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball,Gold,Russia,25.8
56803.0,Nikolay Fyodorovich Kalashnikov,M,24.0,175.0,71.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo,Bronze,Russia,23.2
56868.0,Sergey Alekseyevich Kalinin,M,33.0,170.0,80.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Shooting,Shooting Trap,Bronze,Russia,27.7
56868.0,Sergey Alekseyevich Kalinin,M,37.0,170.0,80.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Shooting,Shooting Trap,,Russia,27.7
56874.0,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Individual All-Around,,Russia,21.2
56874.0,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Team All-Around,Gold,Russia,21.2
56874.0,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Floor Exercise,,Russia,21.2
56874.0,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Horse Vault,,Russia,21.2
56874.0,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Uneven Bars,,Russia,21.2
56874.0,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Balance Beam,,Russia,21.2
56889.0,Ivan Aleksandrovich Kalita,M,33.0,170.0,65.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",,Russia,22.5
56889.0,Ivan Aleksandrovich Kalita,M,37.0,170.0,65.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Individual",,Russia,22.5
56889.0,Ivan Aleksandrovich Kalita,M,37.0,170.0,65.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,Russia,22.5
56984.0,Erik Yakovlevich Kalugin,M,27.0,172.0,70.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Kayak Doubles, 1,000 Metres",,Russia,23.7
57059.0,Nikolay Andreyevich Kamensky,M,28.0,167.0,68.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Ski Jumping,Ski Jumping Normal Hill Individual,,Russia,24.4
57059.0,Nikolay Andreyevich Kamensky,M,32.0,167.0,68.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,Ski Jumping Normal Hill Individual,,Russia,24.4
57059.0,Nikolay Andreyevich Kamensky,M,32.0,167.0,68.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,Ski Jumping Large Hill Individual,,Russia,24.4
57063.0,Valentina Alekseyevna Kamenyok-Vinogradova,F,21.0,171.0,74.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball,Silver,Russia,25.3
57332.0,Viktor Arsenyevich Kapitonov,M,26.0,178.0,73.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Road Race, Individual",Gold,Russia,23.0
57332.0,Viktor Arsenyevich Kapitonov,M,26.0,178.0,73.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,Cycling 100 Kilometres Team Time Trial,Bronze,Russia,23.0
57340.0,Vladimir Iosifovich Kaplunov,M,31.0,160.0,69.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Weightlifting,Weightlifting Lightweight,Silver,Russia,27.0
57492.0,Nikolay Karasyov,M,24.0,182.0,115.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Shot Put,,Russia,34.7
57715.0,Nikolay Ivanovich Karpov,M,30.0,180.0,82.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey,Bronze,Russia,25.3
57750.0,Anatoly Nikolayevich Kartashov,M,23.0,180.0,78.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo,Silver,Russia,24.1
58044.0,Marita Viktorovna Katusheva (Aven-),F,26.0,174.0,70.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball,Silver,Russia,23.1
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Individual All-Around,,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Team All-Around,Silver,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Floor Exercise,,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Horse Vault,,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Parallel Bars,,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Horizontal Bar,,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Rings,,Russia,23.7
58794.0,Valery Panayotovich Kerdemelidi,M,22.0,172.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Pommelled Horse,,Russia,23.7
59011.0,Muzakhid Makhiyanovich Khabibulin,M,30.0,177.0,70.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating 5,000 Metres",,Russia,22.3
59308.0,Valery Khitrov,M,23.0,173.0,74.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Sprint,,Russia,24.7
59349.0,Igor Nikolayevich Khokhlov,M,23.0,187.0,83.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxed Fours,,Russia,23.7
59466.0,Boris Antonovich Khrolovich,M,28.0,178.0,70.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 20 Kilometres Walk,,Russia,22.1
59473.0,Vyacheslav Aleksandrovich Khrynin,M,27.0,182.0,60.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball,Silver,Russia,18.1
59511.0,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,28.0,164.0,67.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Kayak Singles, 500 Metres",Gold,Russia,24.9
60803.0,Aleksey Ivanovich Kiselyov,M,26.0,178.0,75.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Light-Heavyweight,Silver,Russia,23.7
60804.0,Grigory Mikhaylovich Kiselyov,M,22.0,181.0,81.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 200 Metres Butterfly,,Russia,24.7
60804.0,Grigory Mikhaylovich Kiselyov,M,22.0,181.0,81.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 4 X 100 Metres Medley Relay,,Russia,24.7
60805.0,Nikolay Fyodorovich Kiselyov,M,24.0,167.0,67.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Nordic Combined,Nordic Combined Individual,Silver,Russia,24.0
60976.0,Ivan Mikhaylovich Kizimov,M,36.0,171.0,72.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Individual",,Russia,24.6
60976.0,Ivan Mikhaylovich Kizimov,M,36.0,171.0,72.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,Russia,24.6
61221.0,Yevgeny Petrovich Klevtsov,M,31.0,177.0,76.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Road Race, Individual",,Russia,24.3
61221.0,Yevgeny Petrovich Klevtsov,M,31.0,177.0,76.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,Cycling 100 Kilometres Team Time Trial,Bronze,Russia,24.3
61238.0,Romuald Iosifovich Klim,M,31.0,185.0,103.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Hammer Throw,Gold,Russia,30.1
61265.0,Grigory Yakovlevich Klimov,M,27.0,178.0,72.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 50 Kilometres Walk,,Russia,22.7
61792.0,Ivan Vasilyevich Kochergin,M,24.0,160.0,52.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Flyweight, Greco-Roman",,Russia,20.3
61804.0,Dmitry Kochkin,M,25.0,171.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Nordic Combined,Nordic Combined Individual,,Russia,23.9
62146.0,Pavel Konstantinovich Kolchin,M,34.0,162.0,60.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 15 Kilometres,,Russia,22.9
62146.0,Pavel Konstantinovich Kolchin,M,34.0,162.0,60.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 4 X 10 Kilometres Relay,Bronze,Russia,22.9
62147.0,Alevtina Pavlovna Kolchina (Leontyeva-),F,29.0,162.0,56.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 10 Kilometres,,Russia,21.3
62147.0,Alevtina Pavlovna Kolchina (Leontyeva-),F,33.0,162.0,56.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 5 Kilometres,Bronze,Russia,21.3
62147.0,Alevtina Pavlovna Kolchina (Leontyeva-),F,33.0,162.0,56.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 10 Kilometres,,Russia,21.3
62147.0,Alevtina Pavlovna Kolchina (Leontyeva-),F,33.0,162.0,56.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 3 X 5 Kilometres Relay,Gold,Russia,21.3
62172.0,Leonid Nikolayevich Kolesnikov,M,23.0,174.0,80.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 400 Metres Freestyle,,Russia,26.4
62172.0,Leonid Nikolayevich Kolesnikov,M,23.0,174.0,80.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 4 X 100 Metres Medley Relay,,Russia,26.4
62181.0,Anatoly Ivanovich Kolesov,M,26.0,174.0,80.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Welterweight, Greco-Roman",Gold,Russia,26.4
62263.0,"Albertina Iosifovna ""Berta"" Kolokoltseva (Zlobina-)",F,26.0,167.0,70.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating 1,500 Metres",Bronze,Russia,25.1
